0	0.50196	0
0	0.48627	0
0	0.47059	0
0	0.4549	0
0	0.43922	0
0	0.42353	0
0	0.40784	0
0	0.39216	0
0	0.37647	0
0	0.36078	0
0	0.3451	0
0	0.32941	0
0	0.31373	0
0	0.29804	0
0	0.28235	0
0	0.26667	0
0	0.25098	0
0	0.23529	0
0	0.21961	0
0	0.20392	0
0	0.18824	0
0	0.17255	0
0	0.15686	0
0	0.14118	0
0	0.12549	0
0	0.1098	0
0	0.094118	0
0	0.078431	0
0	0.062745	0
0	0.047059	0
0	0.031373	0
0	0.015686	0
0	0	0
0.032258	0	0
0.064516	0	0
0.096774	0	0
0.12903	0	0
0.16129	0	0
0.19355	0	0
0.22581	0	0
0.25806	0	0
0.29032	0	0
0.32258	0	0
0.35484	0	0
0.3871	0	0
0.41935	0	0
0.45161	0	0
0.48387	0	0
0.51613	0	0
0.54839	0	0
0.58065	0	0
0.6129	0	0
0.64516	0	0
0.67742	0	0
0.70968	0	0
0.74194	0	0
0.77419	0	0
0.80645	0	0
0.83871	0	0
0.87097	0	0
0.90323	0	0
0.93548	0	0
0.96774	0	0
1	0	0
